0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-4.307607356520026,0.5730859946193795,-0.0768083048359897,0.3929870728267969,0.1850384894394259,0.4139214899381261,-0.1471241152062438,0.1516074789784479,0.2356346110061207,0.0979409725612874,0.1465071665636865,0.2820220331241465,0.2204093275929668,0.2764717891719703,0.2948975052022596,0.1915660873663094,0.2166576407467015,0.2729619190250107,0.2653570556345153,0.3144731427651089
-4.3054606869563194,0.3529872628912783,-0.1604125359759379,0.4755717742201253,0.2073397704653857,0.4368407566971006,-0.0178588174544241,0.0893018466500467,0.1293550318983632,0.2950603732031378,0.0638243302589553,0.3064965813227098,0.2845162766479664,0.0382523667234406,0.3465532830727389,0.3433290663371149,0.1973417192496421,0.2620589645151873,0.3192974320780237,0.3356052041554642
-4.3357295248842735,0.4197648743502232,-0.0772882698952878,0.2748302931559371,0.2664746144659207,0.2966205006522564,0.1872059744617045,0.3525679052971888,0.1630249331214645,0.2145239199763832,0.1913771217702248,0.3519337937993399,0.2688141813232414,0.2321797042836097,0.2425059511321405,0.199790479441398,0.2482153977372118,0.0785889594074002,0.1433949883937127,0.2812042020102009
-4.273773000758343,0.3963212943202795,-0.5310481148193218,0.4846064766042226,0.0826846671538631,0.328590859404112,0.1405397516534131,0.2905384335781556,0.2020411479365716,0.291448301889568,0.1185771516336554,0.3171631692309398,0.19667749367796,0.3097415414103724,0.3321675735978595,0.2127948408374105,0.2519402539667688,0.2421667710135092,0.3537904119780333,0.2530309756909693
-4.252081112199207,-0.0220305742444767,-0.3847542313368926,0.2477040634897822,-0.217149130319599,0.3004659225143139,-0.0565217733768481,0.3479737595720744,0.2949824800716311,0.2000455055425191,0.2130122912062176,0.4064698846984251,0.3502200930893209,0.2636604531385535,0.4582789446689718,0.2330042735171904,0.3828806358893362,0.4071070174341721,0.4173149981334305,0.4094164985110857
-4.2829020505701525,0.6271690562747431,-0.396460925091684,0.067043334316989,0.4441611967888646,0.1491998218737992,0.1297312672787707,0.3636794017693764,0.2297782997461641,0.183684326195968,0.2531588371786934,0.1584126054475798,0.1515456600212237,0.244997423459181,0.2339389462493362,0.2424281725663664,0.2977953262275935,0.2807163538451721,0.3133940951937911,0.3085288512282207
-4.2621077869030515,0.6109116595450598,-0.4759196887587714,0.4146667158039757,-0.0288621588473659,0.4478320394040109,0.049120051683158,0.3729701721680533,0.229198362928634,0.2986796265165299,0.2746529780375493,0.2243021969169921,0.2304797819093705,0.1927176926789446,0.1780699449192445,0.1792078094709723,0.3277342746212134,0.1872475048660526,0.3249049755164275,0.2241938475229975
-4.2850885825615785,-0.0097077429079065,-0.3901283327287257,0.5860855676599951,0.0055689951934134,0.2794767777656826,0.1849328640358059,0.2983471567489824,0.2338440493304198,0.2849954387747728,0.2835153485942799,0.201436928445128,0.3415760099153821,0.2867675378174628,0.3304693004728595,0.2442915552321997,0.266658972045895,0.2908625831434421,0.2713382467835958,0.2947573262388925
-4.287151855595263,0.6273146329438485,-0.3522657467185598,0.0394939766220514,0.0446053132456236,0.2692122704915899,0.175518602808098,0.2430483291525329,0.1934017197976723,0.113335033338305,0.2558197572397201,0.1779735810276034,0.3221974437895923,0.3100411473551153,0.3216946450439966,0.3339887969857306,0.3479503285934348,0.2428397360592356,0.2820297502268603,0.3389525375928126
-4.301959552948956,0.5137875659654668,-0.1397917743629064,0.429922142646818,0.1417991950994171,0.4584971409583574,-0.092233093425146,0.2470888292578123,0.1931360637108384,0.0234149745433859,0.1219503316586796,0.3696858305141371,0.2442540148362939,0.1693707497850361,0.2905761932146998,0.2882036884002553,0.1969909172352249,0.3202320396739663,0.2778294388215339,0.2472453044150851
-4.325463193965875,0.4990312845632921,0.0678237648192643,0.5282795728771563,0.1544332926176944,0.4492879166550397,0.1454960637774316,0.2894079839624541,0.1639264031934975,0.2694841023312298,0.147228067874977,0.2696632868269744,0.1250239431570264,0.1875704377175027,0.2036465346407381,0.1291510979058647,0.1653395736322627,0.2207285645124103,0.1612001556563572,0.1487411472447028
-4.289561880863632,0.5130409049155896,-0.1466638435634304,0.4404729180142515,-0.2349875791143761,0.3082189894376309,0.0287836919821802,0.4220903246044872,0.1293163469642516,0.1451670043097977,0.1902153854347902,0.2449238019452728,0.2891765884831843,0.2704722143254149,0.3411498593996666,0.3027538057339485,0.2311566102913594,0.1604364151623988,0.3260112943523751,0.3278271481848387
-4.287608280816991,0.6963139136264782,-0.122193304855475,0.1429724318514196,-0.0192254706688719,0.4349825189786259,0.3028190652352466,-0.1413590881645109,0.3021255626536471,0.2960200477716627,0.0884450080094658,0.2615815838467627,0.3145188252629624,0.2548581169227078,0.2041865033169139,0.2656454091292587,0.2220372591879103,0.191362224107085,0.3292776289537095,0.2632400456519914
-4.30544188399979,0.7073471421959833,-0.0975348339773215,0.0245150716903799,0.4125144167443208,0.0596413760688144,0.1049448037737321,0.3295019464781163,0.1650484977746203,0.1336962983799339,0.1991467524335038,0.2477932410798087,0.2496410024136396,0.2859127346999648,0.2351147700206723,0.2617622724150444,0.2727188937847788,0.2658396649707541,0.2195306526191853,0.2283071804338603
-4.2488261694393,0.6408522965881447,-0.4575966858649057,0.6408522965881447,-0.0700213395657276,0.2816576231620203,0.0854748644568213,0.3583425301886366,0.1322573764660663,0.311612970230653,0.2613855927838046,0.2005442893017115,0.2185189789760015,0.253907127797455,0.2402238455119088,0.3055874378204589,0.3437077375834461,0.2277592212358391,0.1744406595750314,0.0993193466037881
-4.242040409005035,0.6395603829623241,-0.5621810026869472,0.4622908697332842,-0.0814726654895255,0.2245012818202536,0.1237862794758674,0.3540131343484842,0.1117260682743683,0.227347224993084,0.3420235098244999,0.2439195166446408,0.2514188478347732,0.3523019465044821,0.3359398490762965,0.2482941011543553,0.3607792105241652,0.2374829493513068,0.2593310426401372,0.1109778620191858
-4.290098310635521,0.5561668891459853,-0.4637349730954775,0.360865106904669,0.200315443037146,0.225960199072688,0.2370733967527749,0.3267040586847619,0.2741160710101597,0.2495709539780267,0.2150964861293256,0.2777969441469233,0.2019416840037012,0.1819411858725675,0.2434715561323514,0.2132203109314518,0.2548180186510202,0.2401270497043285,0.2163503474897603,0.2782975820833569
-4.295719007676741,0.5746154046212675,-0.394756030605649,0.1212146397302832,0.3728234065242044,0.1764612762825294,0.2511154606882269,0.1756838889112275,0.1989643978507592,0.2040161718697086,0.2429770537116445,0.3167430210185741,0.2880566738882298,0.2943704446935674,0.2656894382434173,0.2557311753864477,0.241448719156839,0.1590776679170171,0.2666515078641724,0.2848346899242738
-4.262223085535473,0.6604566718986704,-0.4426543618352709,0.3993799196681823,0.005425804046983,0.2290651262428489,0.1129101827302616,0.3983378554881782,0.2271647949573082,0.2760437612335626,0.3043669335301717,-0.0178077407312568,0.1742832122736434,0.3292042093931143,0.2946279730875378,0.3319732486103655,0.3322473340595065,0.1838163471500313,0.3017685440201583,0.1616132697114757
-4.269389076852295,0.012774106973069,-0.3227102456150491,-0.0855761612961892,-0.1190995146272496,0.2934909107905906,0.0240263531773664,0.3404287863112828,0.290379616894968,0.321480746786194,0.3392984301751425,0.3959368193777666,0.3244238026234755,0.3706780352530731,0.3569271027354221,0.3795013886918291,0.4268575156372562,0.3665071409283181,0.2879557158442283,0.2661085261907974
-4.262649373311255,0.590241262606839,-0.5157669856608997,0.3249394932568806,-0.0163529555583753,0.2244668898072211,0.0180775531735106,0.307500160210832,0.1928790511841524,0.3530653502082668,0.3094819884174715,0.3686578031035359,0.3059585709763416,0.2776088849886115,0.3091487373998873,0.1594010738272458,0.2344944087916047,0.2698290102073593,0.2916550522261259,0.2573640241446457
-4.251949445276407,-0.3689257906658357,-0.1660658810531508,0.2947733365851366,-0.084529597076447,0.3041368770685893,-0.1432756115866033,0.2436491431833361,0.3354304028737176,0.339515762511056,0.1931353511038474,0.3568237106561651,0.3611222212311928,0.3261542768758773,0.4143196510196512,0.3630789916414815,0.3872229105695931,0.3338013692810118,0.4389396643782116,0.3226426566795724
-4.165631728067769,1.055080869245444,-0.7414709841133594,0.0088439445259086,0.342757565733472,0.109653416355642,0.1854854804997318,0.309451171309717,0.214330932968536,0.2056697957356252,0.1915389286040602,0.1987903563073748,0.2123356907864751,0.2363699063376256,0.1873804567079313,0.2956472781629908,0.2706038299507864,0.3043691282086025,0.3312358819807873,0.247558078760418
-4.272009598924695,0.6117699806944025,-0.5205043467252884,0.0687641299179242,0.3583027772574271,0.1440147461988781,0.2489300193023595,0.3293888702624456,0.165594025691438,0.2584800627304469,0.2741334256026933,0.2815977795113946,0.2298505963271062,0.2432143179321898,0.2812716137755853,0.2204132013267896,0.2840926782111176,0.2997712086306401,0.2492193136352607,0.2437051986418831
-4.26966348001087,0.5160986616060353,-0.4058561207637963,0.5385271362137366,-0.0454377822277163,0.2770734033415643,0.0722433473194752,0.1062143120670063,0.268144308715316,0.1731559205764382,0.0183569214696134,0.2963840308514062,0.3499716374415575,0.2482667559830291,0.3479116092701999,0.3421661733927322,0.272701259917696,0.2811156204485285,0.2962768206830575,0.3163494637049939
-4.257639127299083,0.6137395106472807,-0.558527826259864,0.5201603190177106,0.0522006935356796,0.2496572553207861,0.1211586520017694,0.228953743947652,0.2949320217667342,0.319660826658343,0.2178767607618688,0.2285873202950184,0.2271988033734964,0.2131888635610402,0.2846158521503491,0.2740540939275378,0.2852825361983803,0.2457978597596526,0.240538532475311,0.1985633081603352
-4.268487006816711,0.5542689319961265,-0.4569702757955921,0.5692906271956196,-0.0119798952120183,0.1847979294090492,0.1437022483113198,0.3766406804845795,0.119888904478815,0.2889981070697112,0.2911746796810485,0.2945148071461431,0.254911462859789,0.1529556794378329,0.25149671121324,0.2146294536900685,0.3151410157281715,0.249191664945537,0.2640184270034211,0.2118158471738481
-4.276686138451093,-0.1864121442925375,-0.2996310640021419,0.4970486571841734,-0.0718209222814108,0.3138552036526336,0.1064023756986676,0.3702359017226137,0.1947324408203967,0.3546829047493773,0.1917390132924575,0.3097216462331923,0.2917453375826215,0.2651953650641757,0.2962485197725059,0.2780148917141862,0.2973460932063133,0.3435233483568721,0.3825938416701119,0.3414647283068855
-4.2550257069586275,0.6723046379529578,-0.5978743032598792,0.1375146885600275,0.3477821187922342,0.1220756381209427,0.2936580695401801,0.2440802605040512,0.2518494982106666,0.2295253463600128,0.2006693466954038,0.3220100185983794,0.2403644102453057,0.2674184862956852,0.2587748477587701,0.2115233382933081,0.3096894634461228,0.2954436934395933,0.2204131731779532,0.2278029742269149
-4.308293876274848,0.4145857873247546,-0.0731918928864237,0.2065089592403342,-0.1702845437932854,0.3199611696749233,0.0671733763698522,0.2893877785198697,0.1070671384495378,0.2285325698404839,0.1303862189201422,0.4199752539996483,0.3228266631837342,0.2240148325641692,0.3988226887364046,0.2005802069300774,0.3850659532449211,0.2194027254066038,0.283495363157289,0.3339836273918131
-4.266991555988208,0.581942345715234,-0.5548772551968396,0.1173777812917841,0.3675164329166118,0.0925742524619202,0.1177341922132606,0.3143973614467405,0.2436329986959354,0.2390071697617676,0.241199077918943,0.2966523921426862,0.2500078215332996,0.2784537225299123,0.2875260178128632,0.2689027247807012,0.247136458048871,0.2742075131315595,0.3020437830081595,0.3015567657747965
-4.313932619468514,0.3525620409297435,-0.193582525057816,0.1224685936591308,0.0310871879070039,0.1117212615146639,0.0276821536856627,0.2421072914092863,0.1509174745539691,0.2634326298272735,0.2141518232905753,0.2793260128221008,0.302607805721616,0.354788326370866,0.3536983639436948,0.3150463477256509,0.3832898858540481,0.3216261048657388,0.3524642104903328,0.3285376299549711
-4.301902549124339,0.0535948524050944,-0.2559249212387074,0.4191257215827915,-0.0690244783050485,0.2677365102458169,0.0573276928292675,0.3307354790335546,0.1771830346545698,0.2689472854803801,0.1847403743844287,0.3646704187015294,0.2722157442929006,0.2838069945270681,0.2768374113303725,0.3153566130200368,0.3407711546924942,0.3362219652065153,0.3294649126634977,0.348115783617775
-4.239441131680259,0.4301996612060945,-0.6503886257901264,0.6096260589543329,0.0930585980414713,0.2877733739044806,0.1287555990809981,0.357755424686401,0.2029419044959202,0.2881960402778106,0.2870389217096882,0.3228291348985374,0.3491616884310822,0.3433608541662972,0.3264390791578468,0.1610822714358365,0.1287835336020543,0.2205560236244169,0.154609212701705,0.1976623770954119
-4.314623316597951,0.5606166547726548,-0.0444790541243005,0.4310275970772996,-0.0278851064103711,0.4503729755836567,0.1170855238373301,0.3244457141494071,0.2327741539372733,0.2576360251507155,0.1387003373451205,0.1908949236745247,0.22143706837926,0.2283962486566078,0.2840504794585076,0.2018239221118858,0.2658606884093361,0.2090053121409726,0.2032769064487506,0.0695829459993183
-4.284924344130826,0.5747012471052485,-0.4817863333237459,0.3585827172244149,0.1859525793438317,0.2137182230040513,0.2517899382140903,0.3368722682968869,0.2847775898267128,0.2420879744169604,0.1813087696373872,0.2728317972338787,0.2177184175539252,0.1942155468734987,0.2504547557395553,0.2017357991782961,0.2336095657036631,0.2461686218600762,0.2087218586528229,0.3114630075892725
-4.276214091779107,0.6238422298055786,-0.3635550788893918,0.1939468270612284,-0.1639527365542491,0.3008918442807433,0.0668179629185029,0.2496740028513998,0.3031437630727595,0.2726883270008463,0.3168838546619049,0.2888346915911374,0.2459544809372864,0.2785621500306138,0.3453590542166946,0.3028137569120643,0.3417530053681162,0.1809960218246486,0.2711017812481844,0.2204581534410388
-4.287423611703345,0.5734851327921328,-0.3773037411603153,-0.023785685040498,0.5056732681364221,0.2243776844725038,0.1938837972234274,0.3141646216799063,0.2253069254572144,0.1651732141114741,0.2856404412075597,0.215702625207666,0.2233940162463435,0.2447863662768589,0.2603194302024786,0.1963669868027802,0.252119830127943,0.2574552417311625,0.2812857615808865,0.2693776946473975
-4.311381626573865,0.6443671134688578,-0.2341251564053044,0.2356970263589033,0.3726638146632021,0.1577719662693793,0.2662836148599881,0.1837723182651486,0.2002846382387881,0.2192011764566705,0.2213983681359786,0.2411433389236699,0.258197556877598,0.2515790956073616,0.2718489017935452,0.2779585426200199,0.2277505775636512,0.1950888974590311,0.1707609532667202,0.1497388821506535
-4.337361315695938,0.4828332676431354,0.2135526692886649,0.3787355928736731,0.0858854391869574,0.208996926790844,0.1242729226001121,0.2662771050440575,0.1120662309421759,0.148977138827494,0.0791199383838617,0.2308614007105647,0.1428959530997438,0.2093284243840495,0.1971267182511313,0.2844668647488797,0.2819261105885402,0.2370778407056945,0.3102769914795218,0.3426837801468373
-4.270622068791647,0.6259318615653837,-0.5304300847917903,0.292924113818479,0.1726557612573875,0.2665513040650131,0.1655625246697082,0.3465690784708716,0.1295375269345382,0.2434863381712577,0.2377075011398663,0.2924072291342732,0.1850422800418794,0.2140995836643385,0.2832287481484443,0.2113386158796948,0.3656907052402138,0.2352506609303191,0.2780980721674828,0.2549702482842861
-4.2862939043495185,0.5829221893692622,-0.4458544553087881,0.3356356393779838,0.1283382274902806,0.2260532700385623,0.0996509439290059,0.3847467635700773,0.198072584862138,0.2542333175231567,0.2678082501475075,0.237337751255714,0.2636052889769368,0.2800181671166803,0.2580863702481817,0.1849677828837319,0.206342968050421,0.3023847658459101,0.2661437752194202,0.2558003037533352
-4.2757751551744425,0.5823071553153237,-0.4790168776081193,0.0003077526846102,0.3221838385084693,0.0979674000650193,0.1599191891364446,0.2410474250044625,0.2514345233486169,0.2496755728612903,0.2808897527499988,0.2458154420357814,0.2085986581369145,0.2789353230403291,0.316658589245691,0.2567623543619621,0.2871559969999946,0.3368409948660916,0.3262772511540261,0.3120148132675341
-4.317024896841258,0.3820716762745301,-0.2538224596990614,0.1814741146945873,0.1177977674854199,0.3261159758783608,0.0908933600745685,0.3063470996168566,0.2068200819156521,0.1399672331440882,0.2824315265072639,0.3313221428885269,0.2066671500950918,0.1980755633193265,0.2978537396114473,0.2214873200009689,0.2161193738748381,0.3746589327746966,0.3320732913431744,0.3586710070409213
-4.272568454740433,0.607829291263478,-0.5246297778897079,0.3605528764647806,0.0919176983278739,0.26331409075993,0.2145388151646848,0.3262624699418932,0.2068650173391508,0.2240495251899309,0.2886841914150631,0.2459908040727476,0.1651416881669284,0.2450512104212676,0.2478770312703315,0.2562976564957009,0.3472322523005123,0.2427763595991508,0.2653574469760952,0.1974598074606199
-4.292412333228854,0.6795763104834337,-0.1503731465874102,0.4894627832907402,-0.0802997124264813,0.2263626553984425,0.0071271080282398,0.3446955072256051,0.1334918438360686,0.188684316243824,0.2551662172053499,0.2293906733678044,0.2021806568015038,0.2954279938317574,0.3069584742799102,0.2174655227078838,0.1580761994358987,0.2468616332934712,0.249684732182777,0.2924725646300379
-4.253362047412776,0.5772484268896096,-0.6340765893521091,0.0293900445432073,0.1672504577715131,0.2487062820003701,0.2146482395912819,0.2518988763847414,0.283046871857127,0.2304404524928703,0.2872420781885795,0.305696701489803,0.227603982957133,0.2811323891625044,0.2611793934137554,0.2797961858453645,0.3197524222057286,0.2996275487533779,0.3333338771224042,0.2894444060955146
-4.299286705585077,0.5995724801241169,-0.1652384061583138,0.3466138846311495,-0.2123636861649545,0.2274712316451825,0.1095571344355129,0.3087085899465546,0.2313491442744012,0.1782470300854192,0.2568906111845465,0.2476592897077022,0.2571786903158056,0.2494496530410006,0.2763918300400454,0.2765642190182724,0.3156823468823024,0.2563549146911063,0.284559511521229,0.2546382363639988
-4.238109010925468,0.6795463757360459,-0.453962375493275,0.6839444531859596,-0.0706693799101453,0.2702084118456575,0.1049280118653432,0.0621414263676463,0.0567229857815308,0.2729826958693682,0.2645228102564743,0.2711492034465646,0.2054949129917732,0.3870874300483531,0.1539105115380224,0.317243585667804,0.2987775268417298,0.1984624818369397,0.2773483368621763,0.2582696061874985
-4.324763106289141,0.513813870520938,-0.1135009519390842,-0.0556708490628854,0.2729373745659894,0.1909422243220341,0.1447639981976894,0.2922158343127476,0.2373644097135407,0.2486426208502688,0.2713278871532882,0.2015318870224627,0.2289014803235691,0.2742840000091592,0.2471645473467214,0.2809232796620267,0.3116654087663185,0.270998191238795,0.2414533186626105,0.2650045746229495
-4.289364468866431,0.6308623468947087,-0.3474155124848644,0.2917584194798392,0.1901139480551733,0.3625977054934372,0.1203379706040958,0.4033378726565353,0.205516389175393,0.329350534169263,0.2196135113203777,0.1195013534207596,0.0932540887415704,0.2463119206453531,0.2207798176455917,0.2836900325380802,0.0888894125351088,0.3105150780180009,0.235177783138816,0.2851717968191915
-4.262715628904566,0.6965168468118856,-0.435271071397557,0.4862753663722023,0.1346392864939437,0.2504616664106465,0.1598710413882348,0.4201414606612805,0.2967137426622322,0.2273821860137573,0.1798181981063207,0.2194183722716862,0.0141442538247109,0.2253660815836208,0.2722819441654225,0.3361116741570196,0.3293020220862476,0.1514219031105892,0.1252569768235245,0.1728636773587961
-4.322545393372768,0.4954945899063624,0.1516797497113834,0.4472899804663288,0.299015944398076,0.2617141130013768,0.2876911224365546,0.2955920905147056,0.2431158496574114,0.2422963474436854,0.2062327062228665,0.3388678666614946,0.216974472541411,0.2926295507974615,0.1352517979666486,-0.0778933595531867,0.0115584062355163,0.1016959922324483,0.1294295943445737,0.243908578387651
