-288.89716085321976
214.3286166977869
-51.99884895461682
-28.166656624580444
33.688046784976656
-5.59845336034239
-12.533054102102433
4.286872509636091
-8.856321467484552
-11.915167986110726
-3.904314452869003
-7.507768853161479
-8.397685952343439
-5.597562869221383
-8.033307627565051
-7.914481305306429
-6.263791617394287
-8.301330834784858
-8.260034983996636
-6.194607592002456
