-292.2206344029606
198.44558766434713
-15.109803937267579
-10.039021168333
23.16799115973484
-12.591418971359914
-12.845184087889853
-0.05855881284021867
-14.620568336654365
-14.926637068490022
-7.051536098451185
-9.983332693929668
-8.72575061629269
-5.88935862014976
-5.999658510461907
-3.83534417643957
-3.1036407563351407
-3.9692462008873663
-3.81154813214478
-3.7060020913468406
