-262.479356047092
196.66309364508692
-67.14680301749624
-0.8448515379763945
34.50253461869563
-18.205024404872454
-10.262628180621546
-0.05381955840829077
-8.48354580894765
-7.546896484582474
-9.4433457005886
-9.495032224937768
-5.489535866123618
-7.103293160964952
-7.137121195847241
-4.331330980328182
-5.829325550434431
-6.556752914262415
-5.550672299400966
-6.562037547952805
